url,slug,pile,html_file,working_filename,render_prompt,negative_prompt,subject,material,setting,condition,lighting,angle,intended_alt_CONSTRAINT_NOT_FINAL,render_status
https://drivewayzusa.co/guides/driveway-sealing/,driveway-sealing,A_REPLACE_PRIORITY,guides/driveway-sealing/index.html,hero-sealcoat-glossy-wet-edge.webp,"glossy fresh sealcoat spreading in a wet edge across asphalt, asphalt, work-in-progress, sealed, wet after rain, low angle along surface","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",glossy fresh sealcoat spreading in a wet edge across asphalt,asphalt,work-in-progress,sealed,wet after rain,low angle along surface,Glossy fresh sealcoat spreading in a wet edge across asphalt,pending
https://drivewayzusa.co/guides/driveway-water-absorption-rate-material-porosity-comparison/,driveway-water-absorption-rate-material-porosity-comparison,A_REPLACE_PRIORITY,guides/driveway-water-absorption-rate-material-porosity-comparison/index.html,hero-water-beads-sealed-concrete.webp,"water beads pooling on a dense sealed concrete surface, concrete, close-up surface detail, sealed, wet after rain, eye level","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",water beads pooling on a dense sealed concrete surface,concrete,close-up surface detail,sealed,wet after rain,eye level,Water beads pooling on a dense sealed concrete surface after rain,pending
https://drivewayzusa.co/guides/accessible-driveway-design-ada-considerations/,accessible-driveway-design-ada-considerations,A_REPLACE_PRIORITY,guides/accessible-driveway-design-ada-considerations/index.html,hero-wide-flush-concrete-entry-ramp.webp,"wide smooth concrete driveway with a flush level walkway entry, concrete, residential frontage, new, bright midday, elevated three-quarter","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",wide smooth concrete driveway with a flush level walkway entry,concrete,residential frontage,new,bright midday,elevated three-quarter,Wide smooth concrete driveway with a flush level walkway entry,pending
https://drivewayzusa.co/guides/asphalt-driveway-cost-in-arizona-local-pricing/,asphalt-driveway-cost-in-arizona-local-pricing,A_REPLACE_PRIORITY,guides/asphalt-driveway-cost-in-arizona-local-pricing/index.html,hero-fresh-asphalt-mat-texture.webp,"freshly compacted asphalt mat with tight surface texture, asphalt, work-in-progress, new, bright midday, low angle along surface","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",freshly compacted asphalt mat with tight surface texture,asphalt,work-in-progress,new,bright midday,low angle along surface,Freshly compacted asphalt mat showing tight texture under midday sun,pending
https://drivewayzusa.co/guides/asphalt-driveway-cost-in-west-virginia-local-pricing/,asphalt-driveway-cost-in-west-virginia-local-pricing,A_REPLACE_PRIORITY,guides/asphalt-driveway-cost-in-west-virginia-local-pricing/index.html,hero-cracked-asphalt-exposed-aggregate-stones.webp,"cracked asphalt surface with exposed stones and worn gray patches, asphalt, close-up surface detail, cracked, overcast, low angle along surface","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",cracked asphalt surface with exposed stones and worn gray patches,asphalt,close-up surface detail,cracked,overcast,low angle along surface,Cracked asphalt closeup with exposed stones and worn gray patches,pending
https://drivewayzusa.co/guides/asphalt-sealing-best-products-and-application-tips/,asphalt-sealing-best-products-and-application-tips,A_REPLACE_PRIORITY,guides/asphalt-sealing-best-products-and-application-tips/index.html,hero-sealcoat-brush-strokes-blacktop.webp,"sealcoat brush strokes glistening across a damp blacktop surface, asphalt, close-up surface detail, sealed, wet after rain, eye level","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",sealcoat brush strokes glistening across a damp blacktop surface,asphalt,close-up surface detail,sealed,wet after rain,eye level,Sealcoat brush strokes glistening across a damp blacktop surface,pending
https://drivewayzusa.co/guides/best-budget-driveway-material-for-hot-climates/,best-budget-driveway-material-for-hot-climates,A_REPLACE_PRIORITY,guides/best-budget-driveway-material-for-hot-climates/index.html,hero-gravel-lane-dry-sun.webp,"worn gravel lane running straight through dry sun baked grass, gravel, rural approach, weathered, bright midday, eye level","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",worn gravel lane running straight through dry sun baked grass,gravel,rural approach,weathered,bright midday,eye level,Worn gravel lane running straight through dry sun baked grass,pending
https://drivewayzusa.co/guides/best-driveway-material-for-coastal-and-salt-air-environments/,best-driveway-material-for-coastal-and-salt-air-environments,A_REPLACE_PRIORITY,guides/best-driveway-material-for-coastal-and-salt-air-environments/index.html,hero-salt-stained-weathered-concrete.webp,"weathered concrete driveway edges stained pale by salt residue, concrete, residential frontage, weathered, golden hour, elevated three-quarter","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",weathered concrete driveway edges stained pale by salt residue,concrete,residential frontage,weathered,golden hour,elevated three-quarter,Weathered concrete driveway edges stained pale by salt residue,pending
https://drivewayzusa.co/guides/best-driveway-material-for-hot-climates-longevity-focus/,best-driveway-material-for-hot-climates-longevity-focus,A_REPLACE_PRIORITY,guides/best-driveway-material-for-hot-climates-longevity-focus/index.html,hero-brick-pavers-harsh-midday-sun.webp,"brick paver driveway in full harsh midday sun before a home, pavers, residential frontage, new, bright midday, elevated three-quarter","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",brick paver driveway in full harsh midday sun before a home,pavers,residential frontage,new,bright midday,elevated three-quarter,Brick paver driveway in full harsh midday sun before a home,pending
https://drivewayzusa.co/guides/best-driveway-material-for-west-virginia-homes/,best-driveway-material-for-west-virginia-homes,A_REPLACE_PRIORITY,guides/best-driveway-material-for-west-virginia-homes/index.html,hero-gravel-bend-open-pasture.webp,"weathered gravel driveway bending through open pasture, gravel, rural approach, weathered, overcast, eye level","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",weathered gravel driveway bending through open pasture,gravel,rural approach,weathered,overcast,eye level,Weathered gravel driveway bending through open pasture under gray sky,pending
https://drivewayzusa.co/guides/coastal-regions-best-driveway-materials-for-california/,coastal-regions-best-driveway-materials-for-california,A_REPLACE_PRIORITY,guides/coastal-regions-best-driveway-materials-for-california/index.html,hero-cobblestone-rounded-stones-dusk-light.webp,"weathered cobblestone driveway of rounded stones in dusk light, cobblestone, residential frontage, weathered, golden hour, elevated three-quarter","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",weathered cobblestone driveway of rounded stones in dusk light,cobblestone,residential frontage,weathered,golden hour,elevated three-quarter,Weathered cobblestone driveway of rounded stones glowing in dusk light,pending
https://drivewayzusa.co/guides/cold-climates-best-driveway-materials-for-michigan/,cold-climates-best-driveway-materials-for-michigan,A_REPLACE_PRIORITY,guides/cold-climates-best-driveway-materials-for-michigan/index.html,hero-frost-dusted-concrete-morning.webp,"frost dusted concrete driveway under a flat pale winter sky, concrete, residential frontage, new, overcast, low angle along surface","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",frost dusted concrete driveway under a flat pale winter sky,concrete,residential frontage,new,overcast,low angle along surface,Frost dusted concrete driveway under a flat pale winter sky,pending
https://drivewayzusa.co/guides/driveway-before-and-after-concrete-transformation-gallery/,driveway-before-and-after-concrete-transformation-gallery,A_REPLACE_PRIORITY,guides/driveway-before-and-after-concrete-transformation-gallery/index.html,hero-weathered-meets-fresh-concrete-pour.webp,"joint line where weathered gray concrete meets a fresh new pour, concrete, work-in-progress, mid-repair, overcast, low angle along surface","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",joint line where weathered gray concrete meets a fresh new pour,concrete,work-in-progress,mid-repair,overcast,low angle along surface,Joint line where weathered gray concrete meets a fresh new pour,pending
https://drivewayzusa.co/guides/driveway-concrete-reinforcement-methods-compared/,driveway-concrete-reinforcement-methods-compared,A_REPLACE_PRIORITY,guides/driveway-concrete-reinforcement-methods-compared/index.html,hero-steel-rebar-grid-gravel-base.webp,"steel rebar grid laid over a compacted gravel base, gravel, work-in-progress, mid-repair, bright midday, elevated three-quarter","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",steel rebar grid laid over a compacted gravel base,gravel,work-in-progress,mid-repair,bright midday,elevated three-quarter,Steel rebar grid laid over a compacted gravel base before pouring,pending
https://drivewayzusa.co/guides/driveway-paint-remover-safe-options-for-different-surfaces/,driveway-paint-remover-safe-options-for-different-surfaces,A_REPLACE_PRIORITY,guides/driveway-paint-remover-safe-options-for-different-surfaces/index.html,hero-faded-paint-stain-concrete.webp,"faded paint stain partially lifted from a weathered concrete surface, concrete, close-up surface detail, weathered, bright midday, eye level","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",faded paint stain partially lifted from a weathered concrete surface,concrete,close-up surface detail,weathered,bright midday,eye level,Faded paint stain partially lifted from a weathered concrete surface,pending
https://drivewayzusa.co/guides/driveway-permits-and-regulations-in-arkansas/,driveway-permits-and-regulations-in-arkansas,A_REPLACE_PRIORITY,guides/driveway-permits-and-regulations-in-arkansas/index.html,hero-driveway-apron-sidewalk-crossing.webp,"concrete driveway apron crossing the sidewalk on a quiet street, concrete, residential frontage, new, overcast, eye level","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",concrete driveway apron crossing the sidewalk on a quiet street,concrete,residential frontage,new,overcast,eye level,Concrete driveway apron crossing the sidewalk on a quiet street,pending
https://drivewayzusa.co/guides/driveway-permits-and-regulations-in-utah/,driveway-permits-and-regulations-in-utah,A_REPLACE_PRIORITY,guides/driveway-permits-and-regulations-in-utah/index.html,hero-wide-curb-cut-entry.webp,"clean new concrete driveway entrance with a wide curb cut, concrete, residential frontage, new, golden hour, elevated three-quarter","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",clean new concrete driveway entrance with a wide curb cut,concrete,residential frontage,new,golden hour,elevated three-quarter,Clean new concrete driveway entrance with a wide curb cut,pending
